x_val,nn
0.0,1.0
0.006711409395973154,0.9731543624161074
0.013422818791946308,0.9664429530201343
0.020134228187919462,0.8590604026845637
0.026845637583892617,0.8523489932885906
0.03355704697986577,0.8456375838926175
0.0738255033557047,0.8120805369127517
0.08053691275167785,0.7718120805369127
0.087248322147651,0.7718120805369127
0.09395973154362416,0.7651006711409396
0.10067114093959731,0.7651006711409396
0.10738255033557047,0.7651006711409396
0.11409395973154363,0.7315436241610739
0.12080536912751678,0.697986577181208
0.12751677852348994,0.6912751677852349
0.1342281879194631,0.6912751677852349
0.14093959731543623,0.6912751677852349
0.1476510067114094,0.6644295302013423
0.15436241610738255,0.6644295302013423
0.1610738255033557,0.6577181208053692
0.2684563758389262,0.6510067114093959
0.28187919463087246,0.6375838926174496
0.28859060402684567,0.6308724832214765
0.3087248322147651,0.610738255033557
0.31543624161073824,0.6040268456375839
0.3221476510067114,0.5570469798657718
0.3288590604026846,0.5436241610738255
0.33557046979865773,0.5369127516778524
0.3422818791946309,0.5302013422818792
0.348993288590604,0.5234899328859061
0.35570469798657717,0.5167785234899329
0.3624161073825503,0.5100671140939598
0.3691275167785235,0.4966442953020134
0.37583892617449666,0.4966442953020134
0.3825503355704698,0.4899328859060403
0.38926174496644295,0.48322147651006714
0.3959731543624161,0.47651006711409394
0.40268456375838924,0.47651006711409394
0.40939597315436244,0.46308724832214765
0.47651006711409394,0.46308724832214765
0.48322147651006714,0.4563758389261745
0.5033557046979866,0.436241610738255
0.5234899328859061,0.4161073825503356
0.5302013422818792,0.40939597315436244
0.5369127516778524,0.40268456375838924
0.5436241610738255,0.3959731543624161
0.5503355704697986,0.38926174496644295
0.6510067114093959,0.28859060402684567
0.6577181208053692,0.2751677852348993
0.6644295302013423,0.26174496644295303
0.6711409395973155,0.2550335570469799
0.6778523489932886,0.2483221476510067
0.6845637583892618,0.16778523489932887
0.6855637583892618,0.0
1.0,0.0
