x_val,nn
0.0,1.0
0.006711409395973154,0.9731543624161074
0.013422818791946308,0.9664429530201343
0.020134228187919462,0.9530201342281879
0.026845637583892617,0.9463087248322147
0.03355704697986577,0.9395973154362416
0.040268456375838924,0.9194630872483222
0.04697986577181208,0.912751677852349
0.08053691275167785,0.8993288590604027
0.087248322147651,0.8926174496644296
0.09395973154362416,0.8859060402684564
0.12080536912751678,0.8590604026845637
0.12751677852348994,0.8389261744966443
0.1476510067114094,0.8322147651006712
0.15436241610738255,0.825503355704698
0.18120805369127516,0.7986577181208053
0.18791946308724833,0.7919463087248322
0.19463087248322147,0.785234899328859
0.2550335570469799,0.7248322147651006
0.26174496644295303,0.7181208053691275
0.2684563758389262,0.7114093959731543
0.2751677852348993,0.7046979865771812
0.28187919463087246,0.6912751677852349
0.28859060402684567,0.6845637583892618
0.2953020134228188,0.6778523489932886
0.30201342281879195,0.6577181208053692
0.3087248322147651,0.6442953020134228
0.35570469798657717,0.6241610738255033
0.3624161073825503,0.6174496644295302
0.3691275167785235,0.5906040268456376
0.37583892617449666,0.5838926174496645
0.3825503355704698,0.5771812080536913
0.38926174496644295,0.5704697986577181
0.3959731543624161,0.5570469798657718
0.40268456375838924,0.5503355704697986
0.40939597315436244,0.5436241610738255
0.4161073825503356,0.5100671140939598
0.4228187919463087,0.5100671140939598
0.42953020134228187,0.4429530201342282
0.436241610738255,0.436241610738255
0.4429530201342282,0.42953020134228187
0.44966442953020136,0.4161073825503356
0.5369127516778524,0.4161073825503356
0.5436241610738255,0.3221476510067114
0.5503355704697986,0.31543624161073824
0.5570469798657718,0.31543624161073824
0.5637583892617449,0.3087248322147651
0.5704697986577181,0.2684563758389262
0.5771812080536913,0.21476510067114093
0.5838926174496645,0.20134228187919462
0.5906040268456376,0.20134228187919462
0.5973154362416108,0.20134228187919462
0.6040268456375839,0.18791946308724833
0.6050268456375839,0.0
1.0,0.0
