x_val,nn
0.0,1.0
0.06535947712418301,0.738562091503268
0.0718954248366013,0.7320261437908496
0.08496732026143791,0.7320261437908496
0.0915032679738562,0.7254901960784313
0.09803921568627451,0.7189542483660131
0.10457516339869281,0.7124183006535948
0.1111111111111111,0.7058823529411765
0.11764705882352941,0.7058823529411765
0.12418300653594772,0.6993464052287581
0.13071895424836602,0.6993464052287581
0.13725490196078433,0.6928104575163399
0.1437908496732026,0.6928104575163399
0.1503267973856209,0.6666666666666666
0.1568627450980392,0.6601307189542484
0.16339869281045752,0.6535947712418301
0.16993464052287582,0.6013071895424836
0.17647058823529413,0.6013071895424836
0.1830065359477124,0.6013071895424836
0.1895424836601307,0.5816993464052288
0.19607843137254902,0.5751633986928104
0.20261437908496732,0.5686274509803921
0.20915032679738563,0.5620915032679739
0.29411764705882354,0.5620915032679739
0.30718954248366015,0.5620915032679739
0.3137254901960784,0.5555555555555556
0.869281045751634,0.026143790849673203
0.870281045751634,0.0
1.0,0.0
