x_val,nn
0.0,1.0
0.005076142131979695,0.9949238578680203
0.01015228426395939,0.9898477157360406
0.015228426395939087,0.9847715736040609
0.02030456852791878,0.9796954314720813
0.025380710659898477,0.9746192893401016
0.030456852791878174,0.9695431472081218
0.03553299492385787,0.9644670050761421
0.04060913705583756,0.9593908629441624
0.04568527918781726,0.9543147208121827
0.050761421319796954,0.949238578680203
0.05583756345177665,0.9441624365482234
0.06091370558375635,0.9390862944162437
0.06598984771573604,0.934010152284264
0.07106598984771574,0.9289340101522843
0.07614213197969544,0.9238578680203046
0.08121827411167512,0.9187817258883249
0.08629441624365482,0.9137055837563451
0.09137055837563451,0.9086294416243654
0.09644670050761421,0.9035532994923858
0.10152284263959391,0.8984771573604061
0.1065989847715736,0.8934010152284264
0.1116751269035533,0.8883248730964467
0.116751269035533,0.883248730964467
0.1218274111675127,0.8730964467005076
0.1319796954314721,0.868020304568528
0.13705583756345177,0.8629441624365483
0.14213197969543148,0.8578680203045685
0.14720812182741116,0.8527918781725888
0.15228426395939088,0.8477157360406091
0.15736040609137056,0.8426395939086294
0.16243654822335024,0.8274111675126904
0.16751269035532995,0.8223350253807107
0.17258883248730963,0.8121827411167513
0.17766497461928935,0.8071065989847716
0.18274111675126903,0.8071065989847716
0.18781725888324874,0.8020304568527918
0.19289340101522842,0.7918781725888325
0.19796954314720813,0.7715736040609137
0.20304568527918782,0.7614213197969543
0.20812182741116753,0.751269035532995
0.2131979695431472,0.7461928934010152
0.2182741116751269,0.7411167512690355
0.2233502538071066,0.7411167512690355
0.22842639593908629,0.7157360406091371
0.233502538071066,0.7055837563451777
0.23857868020304568,0.6903553299492385
0.2436548223350254,0.6903553299492385
0.24873096446700507,0.6649746192893401
0.25380710659898476,0.649746192893401
0.25888324873096447,0.6395939086294417
0.2639593908629442,0.6091370558375635
0.26903553299492383,0.6091370558375635
0.27411167512690354,0.583756345177665
0.27918781725888325,0.583756345177665
0.28426395939086296,0.5736040609137056
0.2893401015228426,0.5736040609137056
0.29441624365482233,0.5583756345177665
0.29949238578680204,0.5431472081218274
0.4416243654822335,0.48223350253807107
0.4467005076142132,0.4720812182741117
0.4517766497461929,0.4010152284263959
0.45685279187817257,0.4010152284263959
0.4619289340101523,0.4010152284263959
0.467005076142132,0.36548223350253806
0.4720812182741117,0.3604060913705584
0.47715736040609136,0.3248730964467005
0.48223350253807107,0.23857868020304568
0.4873096446700508,0.23857868020304568
0.6446700507614214,0.23857868020304568
0.649746192893401,0.2131979695431472
0.6548223350253807,0.13705583756345177
0.6558223350253807,0.0
1.0,0.0
