x_val,nn
0.0,1.0
0.006329113924050633,0.9936708860759493
0.012658227848101266,0.9873417721518988
0.0189873417721519,0.7658227848101266
0.02531645569620253,0.759493670886076
0.03164556962025317,0.7468354430379747
0.0379746835443038,0.7468354430379747
0.04430379746835443,0.7341772151898734
0.05063291139240506,0.7278481012658228
0.056962025316455694,0.7088607594936709
0.06329113924050633,0.6962025316455697
0.06962025316455696,0.6962025316455697
0.0759493670886076,0.6962025316455697
0.1518987341772152,0.6962025316455697
0.15822784810126583,0.689873417721519
0.16455696202531644,0.6835443037974683
0.17088607594936708,0.6772151898734177
0.17721518987341772,0.6708860759493671
0.18354430379746836,0.6708860759493671
0.189873417721519,0.6708860759493671
0.1962025316455696,0.6518987341772152
0.20253164556962025,0.6455696202531646
0.2088607594936709,0.6392405063291139
0.21518987341772153,0.6329113924050633
0.22151898734177214,0.46835443037974683
0.22784810126582278,0.4620253164556962
0.23417721518987342,0.43670886075949367
0.24050632911392406,0.41139240506329117
0.2468354430379747,0.41139240506329117
0.25316455696202533,0.4050632911392405
0.25949367088607594,0.35443037974683544
0.26582278481012656,0.34810126582278483
0.2721518987341772,0.33544303797468356
0.27848101265822783,0.33544303797468356
0.2848101265822785,0.3291139240506329
0.2911392405063291,0.3291139240506329
0.2974683544303797,0.3227848101265823
0.3037974683544304,0.3227848101265823
0.310126582278481,0.31645569620253167
0.31645569620253167,0.31645569620253167
0.3227848101265823,0.31645569620253167
0.3291139240506329,0.3037974683544304
0.33544303797468356,0.3037974683544304
0.34177215189873417,0.3037974683544304
0.4620253164556962,0.3037974683544304
0.4810126582278481,0.2848101265822785
0.4873417721518987,0.27848101265822783
0.4936708860759494,0.26582278481012656
0.5,0.25949367088607594
0.5253164556962026,0.25949367088607594
0.5632911392405063,0.25949367088607594
0.5759493670886076,0.25949367088607594
0.5822784810126582,0.25316455696202533
0.5886075949367089,0.25316455696202533
0.5949367088607594,0.25316455696202533
0.6455696202531646,0.2468354430379747
0.6518987341772152,0.2468354430379747
0.6582278481012658,0.22784810126582278
0.6645569620253164,0.22151898734177214
0.6708860759493671,0.22151898734177214
0.6772151898734177,0.20253164556962025
0.6835443037974683,0.20253164556962025
0.689873417721519,0.17088607594936708
0.690873417721519,0.0
1.0,0.0
