x_val,nn
0.0,1.0
0.005076142131979695,0.9949238578680203
0.01015228426395939,0.9898477157360406
0.015228426395939087,0.9847715736040609
0.02030456852791878,0.9644670050761421
0.025380710659898477,0.9593908629441624
0.030456852791878174,0.9441624365482234
0.03553299492385787,0.9390862944162437
0.04060913705583756,0.934010152284264
0.04568527918781726,0.9187817258883249
0.050761421319796954,0.9137055837563451
0.05583756345177665,0.9086294416243654
0.06091370558375635,0.7817258883248731
0.06598984771573604,0.7563451776649747
0.07106598984771574,0.7411167512690355
0.25888324873096447,0.7411167512690355
0.2639593908629442,0.7360406091370558
0.26903553299492383,0.7309644670050761
0.27411167512690354,0.7208121827411168
0.27918781725888325,0.7157360406091371
0.28426395939086296,0.7106598984771574
0.2893401015228426,0.7055837563451777
0.29441624365482233,0.6903553299492385
0.29949238578680204,0.6852791878172588
0.30456852791878175,0.6802030456852792
0.3096446700507614,0.6700507614213198
0.3147208121827411,0.6649746192893401
0.3197969543147208,0.6598984771573604
0.3248730964467005,0.6548223350253807
0.3299492385786802,0.649746192893401
0.3350253807106599,0.6446700507614214
0.3401015228426396,0.5532994923857868
0.34517766497461927,0.5431472081218274
0.350253807106599,0.5380710659898477
0.3553299492385787,0.5380710659898477
0.3604060913705584,0.5380710659898477
0.36548223350253806,0.5380710659898477
0.37055837563451777,0.5380710659898477
0.3756345177664975,0.5279187817258884
0.38071065989847713,0.5076142131979695
0.38578680203045684,0.5025380710659898
0.39086294416243655,0.5025380710659898
0.39593908629441626,0.49746192893401014
0.4010152284263959,0.45685279187817257
0.40609137055837563,0.43147208121827413
0.41116751269035534,0.4213197969543147
0.41624365482233505,0.41116751269035534
0.4213197969543147,0.40609137055837563
0.5279187817258884,0.40609137055837563
0.5329949238578681,0.4010152284263959
0.5380710659898477,0.39086294416243655
0.5431472081218274,0.38578680203045684
0.5685279187817259,0.38578680203045684
0.5736040609137056,0.38071065989847713
0.5786802030456852,0.38071065989847713
0.6040609137055838,0.38071065989847713
0.6091370558375635,0.3756345177664975
0.6142131979695431,0.37055837563451777
0.6192893401015228,0.30456852791878175
0.6243654822335025,0.29949238578680204
0.6294416243654822,0.29441624365482233
0.6345177664974619,0.27918781725888325
0.6395939086294417,0.26903553299492383
0.6598984771573604,0.26903553299492383
0.6649746192893401,0.2639593908629442
0.6700507614213198,0.25888324873096447
0.6751269035532995,0.25380710659898476
0.6802030456852792,0.24873096446700507
0.6852791878172588,0.23857868020304568
0.6903553299492385,0.2182741116751269
0.6954314720812182,0.2182741116751269
0.7258883248730964,0.2182741116751269
0.7309644670050761,0.20304568527918782
0.7360406091370558,0.17766497461928935
0.7370406091370558,0.0
1.0,0.0
