x_val,nn
0.0,1.0
0.006535947712418301,0.9803921568627451
0.013071895424836602,0.9738562091503268
0.0196078431372549,0.9215686274509803
0.026143790849673203,0.8496732026143791
0.1437908496732026,0.8431372549019608
0.1503267973856209,0.8235294117647058
0.1568627450980392,0.8169934640522876
0.16339869281045752,0.8104575163398693
0.16993464052287582,0.7973856209150327
0.17647058823529413,0.7973856209150327
0.1830065359477124,0.7843137254901961
0.1895424836601307,0.7777777777777778
0.20915032679738563,0.7712418300653595
0.21568627450980393,0.6143790849673203
0.2222222222222222,0.6078431372549019
0.22875816993464052,0.6013071895424836
0.23529411764705882,0.5947712418300654
0.24183006535947713,0.5947712418300654
0.30718954248366015,0.5882352941176471
0.3137254901960784,0.5816993464052288
0.3202614379084967,0.5424836601307189
0.32679738562091504,0.5228758169934641
0.3333333333333333,0.5163398692810458
0.33986928104575165,0.3790849673202614
0.3464052287581699,0.37254901960784315
0.35294117647058826,0.37254901960784315
0.35947712418300654,0.3660130718954248
0.3660130718954248,0.3660130718954248
0.37254901960784315,0.3660130718954248
0.3790849673202614,0.3660130718954248
0.5228758169934641,0.3660130718954248
0.5294117647058824,0.3660130718954248
0.5359477124183006,0.35947712418300654
0.5555555555555556,0.35947712418300654
0.5620915032679739,0.35294117647058826
0.5686274509803921,0.3464052287581699
0.5751633986928104,0.33986928104575165
0.5816993464052288,0.3333333333333333
0.5882352941176471,0.32679738562091504
0.5947712418300654,0.3006535947712418
0.6013071895424836,0.2875816993464052
0.6078431372549019,0.28104575163398693
0.6143790849673203,0.2679738562091503
0.6209150326797386,0.2679738562091503
0.6274509803921569,0.26143790849673204
0.6339869281045751,0.2549019607843137
0.6405228758169934,0.24836601307189543
0.6470588235294118,0.22875816993464052
0.6535947712418301,0.21568627450980393
0.6862745098039216,0.21568627450980393
0.6928104575163399,0.21568627450980393
0.6993464052287581,0.20915032679738563
0.7058823529411765,0.20261437908496732
0.7124183006535948,0.1830065359477124
0.7134183006535948,0.0
1.0,0.0
