x_val,nn
0.0,1.0
0.006711409395973154,0.9932885906040269
0.013422818791946308,0.9865771812080537
0.020134228187919462,0.9798657718120806
0.026845637583892617,0.9731543624161074
0.03355704697986577,0.912751677852349
0.040268456375838924,0.9060402684563759
0.04697986577181208,0.8993288590604027
0.053691275167785234,0.8993288590604027
0.06040268456375839,0.8926174496644296
0.06711409395973154,0.7919463087248322
0.0738255033557047,0.785234899328859
0.08053691275167785,0.7785234899328859
0.087248322147651,0.7785234899328859
0.09395973154362416,0.7785234899328859
0.10067114093959731,0.7785234899328859
0.10738255033557047,0.7785234899328859
0.11409395973154363,0.738255033557047
0.12080536912751678,0.7315436241610739
0.12751677852348994,0.7315436241610739
0.1342281879194631,0.7046979865771812
0.14093959731543623,0.697986577181208
0.1476510067114094,0.6845637583892618
0.15436241610738255,0.6778523489932886
0.1610738255033557,0.6711409395973155
0.16778523489932887,0.6711409395973155
0.174496644295302,0.6711409395973155
0.18120805369127516,0.6644295302013423
0.18791946308724833,0.6644295302013423
0.19463087248322147,0.6577181208053692
0.20134228187919462,0.6241610738255033
0.2080536912751678,0.5100671140939598
0.21476510067114093,0.5100671140939598
0.2214765100671141,0.5100671140939598
0.22818791946308725,0.4966442953020134
0.4966442953020134,0.4899328859060403
0.5033557046979866,0.48322147651006714
0.5100671140939598,0.47651006711409394
0.5167785234899329,0.4697986577181208
0.5234899328859061,0.46308724832214765
0.5302013422818792,0.40268456375838924
0.5906040268456376,0.3959731543624161
0.5973154362416108,0.38926174496644295
0.6040268456375839,0.3691275167785235
0.610738255033557,0.348993288590604
0.6174496644295302,0.2953020134228188
0.6241610738255033,0.28859060402684567
0.6308724832214765,0.28187919463087246
0.6375838926174496,0.2751677852348993
0.6442953020134228,0.2751677852348993
0.6711409395973155,0.2751677852348993
0.6778523489932886,0.2684563758389262
0.6845637583892618,0.26174496644295303
0.6912751677852349,0.26174496644295303
0.697986577181208,0.24161073825503357
0.7046979865771812,0.1476510067114094
0.7056979865771812,0.0
1.0,0.0
