x_val,nn
0.0,1.0
0.006535947712418301,0.9673202614379085
0.013071895424836602,0.9477124183006536
0.0196078431372549,0.9215686274509803
0.0915032679738562,0.8954248366013072
0.11764705882352941,0.869281045751634
0.12418300653594772,0.8496732026143791
0.13071895424836602,0.8300653594771242
0.13725490196078433,0.8235294117647058
0.1437908496732026,0.8104575163398693
0.1503267973856209,0.7843137254901961
0.1568627450980392,0.7647058823529411
0.16339869281045752,0.7450980392156863
0.16993464052287582,0.7254901960784313
0.17647058823529413,0.7058823529411765
0.1830065359477124,0.6928104575163399
0.1895424836601307,0.6797385620915033
0.19607843137254902,0.6601307189542484
0.32679738562091504,0.6405228758169934
0.3333333333333333,0.6274509803921569
0.33986928104575165,0.6143790849673203
0.3464052287581699,0.5686274509803921
0.35294117647058826,0.5620915032679739
0.35947712418300654,0.5555555555555556
0.3660130718954248,0.5490196078431373
0.37254901960784315,0.5294117647058824
0.3790849673202614,0.5294117647058824
0.38562091503267976,0.5294117647058824
0.39215686274509803,0.49019607843137253
0.39869281045751637,0.47058823529411764
0.40522875816993464,0.47058823529411764
0.5163398692810458,0.4444444444444444
0.5228758169934641,0.42483660130718953
0.5294117647058824,0.38562091503267976
0.5359477124183006,0.35294117647058826
0.5424836601307189,0.2679738562091503
0.5490196078431373,0.2679738562091503
0.5555555555555556,0.23529411764705882
0.5620915032679739,0.21568627450980393
0.5686274509803921,0.1830065359477124
0.5696274509803921,0.0
1.0,0.0
